Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,branch-b6g2,branch-ahcf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Store: target
914,1773243570457,11/03/2026 15:39:30,1773243570457,-4,11/03/2026 11:39:30,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,147,phonetic categorization,fixation,99n54d,1,timedOut,,,499.9999998093117,499.70000000006985,499.9999998093117,499.9999998093117,499.70000000006985,499.9999998093117,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+20.wav,,1,d,t,288,3,,,
915,1773243570460,11/03/2026 15:39:30,1773243570460,-4,11/03/2026 11:39:30,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,147,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,2.7999998092418537,0,2.7999998092418537,2.7999998092418537,0,2.7999998092418537,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+20.wav,,1,d,t,288,3,,,
916,1773243570795,11/03/2026 15:39:30,1773243570795,-4,11/03/2026 11:39:30,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,147,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,337.99999985692557,333,337.99999985692557,337.99999985692557,333,337.99999985692557,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+20.wav,,1,d,t,288,3,,,
917,1773243570795,11/03/2026 15:39:30,1773243570795,-4,11/03/2026 11:39:30,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,147,phonetic categorization,soundplay,x8jhtp,2,continue,,,338.0999999999767,333,338.0999999999767,338.0999999999767,333,338.0999999999767,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+20.wav,,1,d,t,288,3,,,
918,1773243571176,11/03/2026 15:39:31,1773243571176,-4,11/03/2026 11:39:31,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,147,phonetic categorization,2AFC,6i7z8o,3,response,d,,385.79999980924185,383,385.79999980924185,385.79999980924185,383,385.79999980924185,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_+20.wav,,1,d,t,288,3,,,
919,1773243572372,11/03/2026 15:39:32,1773243572372,-4,11/03/2026 11:39:32,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,147,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.5999999999767,1199.0999999999767,1199.5999999999767,1199.5999999999767,1199.0999999999767,1199.5999999999767,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+20.wav,,1,d,t,288,3,,,
920,1773243572872,11/03/2026 15:39:32,1773243572872,-4,11/03/2026 11:39:32,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,148,phonetic categorization,fixation,99n54d,1,timedOut,,,500,499.5,500,500,499.5,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+0.wav,,1,d,t,288,3,,,
921,1773243572874,11/03/2026 15:39:32,1773243572874,-4,11/03/2026 11:39:32,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,148,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,2.8999998569488525,0,2.8999998569488525,2.8999998569488525,0,2.8999998569488525,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+0.wav,,1,d,t,288,3,,,
922,1773243573271,11/03/2026 15:39:33,1773243573271,-4,11/03/2026 11:39:33,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,148,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,399.19999980926514,383.0999999999767,399.19999980926514,399.19999980926514,383.0999999999767,399.19999980926514,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+0.wav,,1,d,t,288,3,,,
923,1773243573271,11/03/2026 15:39:33,1773243573271,-4,11/03/2026 11:39:33,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,148,phonetic categorization,soundplay,x8jhtp,2,continue,,,399.2999999523163,383.0999999999767,399.2999999523163,399.2999999523163,383.0999999999767,399.2999999523163,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+0.wav,,1,d,t,288,3,,,
924,1773243573829,11/03/2026 15:39:33,1773243573829,-4,11/03/2026 11:39:33,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,148,phonetic categorization,2AFC,6i7z8o,3,response,d,,574.4000000000233,566.2000000000698,574.4000000000233,574.4000000000233,566.2000000000698,574.4000000000233,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,dip,dip_+0.wav,,1,d,t,288,3,,,
925,1773243575020,11/03/2026 15:39:35,1773243575020,-4,11/03/2026 11:39:35,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,148,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.299999904586,1198.8999999999069,1199.299999904586,1199.299999904586,1198.8999999999069,1199.299999904586,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+0.wav,,1,d,t,288,3,,,
926,1773243575520,11/03/2026 15:39:35,1773243575520,-4,11/03/2026 11:39:35,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,149,phonetic categorization,fixation,99n54d,1,timedOut,,,499.89999990467913,499.70000000006985,499.89999990467913,499.89999990467913,499.70000000006985,499.89999990467913,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,3,,,
927,1773243575521,11/03/2026 15:39:35,1773243575521,-4,11/03/2026 11:39:35,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,149,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,1.7999998092418537,0,1.7999998092418537,1.7999998092418537,0,1.7999998092418537,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,3,,,
928,1773243575943,11/03/2026 15:39:35,1773243575943,-4,11/03/2026 11:39:35,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,149,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,423.899999952293,416.19999999995343,423.899999952293,423.899999952293,416.19999999995343,423.899999952293,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,3,,,
929,1773243575943,11/03/2026 15:39:35,1773243575943,-4,11/03/2026 11:39:35,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,149,phonetic categorization,soundplay,x8jhtp,2,continue,,,424.0999999999767,416.19999999995343,424.0999999999767,424.0999999999767,416.19999999995343,424.0999999999767,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,3,,,
930,1773243576349,11/03/2026 15:39:36,1773243576349,-4,11/03/2026 11:39:36,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,149,phonetic categorization,2AFC,6i7z8o,3,response,t,,412.99999990465585,399.70000000006985,412.99999990465585,412.99999990465585,399.70000000006985,412.99999990465585,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,3,,,
931,1773243577535,11/03/2026 15:39:37,1773243577535,-4,11/03/2026 11:39:37,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,149,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.299999904586,1199,1199.299999904586,1199.299999904586,1199,1199.299999904586,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,3,,,
932,1773243578034,11/03/2026 15:39:38,1773243578034,-4,11/03/2026 11:39:38,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,150,phonetic categorization,fixation,99n54d,1,timedOut,,,500.0999998569023,499.69999999995343,500.0999998569023,500.0999998569023,499.69999999995343,500.0999998569023,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+10.wav,,1,d,t,288,3,,,
933,1773243578038,11/03/2026 15:39:38,1773243578038,-4,11/03/2026 11:39:38,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,150,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,4.099999904632568,0,4.099999904632568,4.099999904632568,0,4.099999904632568,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+10.wav,,1,d,t,288,3,,,
934,1773243578367,11/03/2026 15:39:38,1773243578367,-4,11/03/2026 11:39:38,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,150,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,333.39999985694885,333,333.39999985694885,333.39999985694885,333,333.39999985694885,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+10.wav,,1,d,t,288,3,,,
935,1773243578367,11/03/2026 15:39:38,1773243578367,-4,11/03/2026 11:39:38,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,150,phonetic categorization,soundplay,x8jhtp,2,continue,,,333.5,333,333.5,333.5,333,333.5,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+10.wav,,1,d,t,288,3,,,
936,1773243578677,11/03/2026 15:39:38,1773243578677,-4,11/03/2026 11:39:38,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,150,phonetic categorization,2AFC,6i7z8o,3,response,d,,309.7999999523163,299.69999999995343,309.7999999523163,309.7999999523163,299.69999999995343,309.7999999523163,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_+10.wav,,1,d,t,288,3,,,
937,1773243579866,11/03/2026 15:39:39,1773243579866,-4,11/03/2026 11:39:39,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,150,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.3999999046791,1199.1000000000931,1199.3999999046791,1199.3999999046791,1199.1000000000931,1199.3999999046791,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+10.wav,,1,d,t,288,3,,,
938,1773243580366,11/03/2026 15:39:40,1773243580366,-4,11/03/2026 11:39:40,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,151,phonetic categorization,fixation,99n54d,1,timedOut,,,499.89999980921857,499.5999999999767,499.89999980921857,499.89999980921857,499.5999999999767,499.89999980921857,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,catch,pright_ame.mp3,,1,d,t,288,3,,,
939,1773243580367,11/03/2026 15:39:40,1773243580367,-4,11/03/2026 11:39:40,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,151,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,1.3999999522930011,0,1.3999999522930011,1.3999999522930011,0,1.3999999522930011,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,catch,pright_ame.mp3,,1,d,t,288,3,,,
940,1773243582482,11/03/2026 15:39:42,1773243582482,-4,11/03/2026 11:39:42,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,151,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,2116.5999999999767,2114.9000000000233,2116.5999999999767,2116.5999999999767,2114.9000000000233,2116.5999999999767,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,catch,pright_ame.mp3,,1,d,t,288,3,,,
941,1773243582482,11/03/2026 15:39:42,1773243582482,-4,11/03/2026 11:39:42,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,151,phonetic categorization,soundplay,x8jhtp,2,continue,,,2116.9999998569256,2114.9000000000233,2116.9999998569256,2116.9999998569256,2114.9000000000233,2116.9999998569256,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,catch,pright_ame.mp3,,1,d,t,288,3,,,
942,1773243587477,11/03/2026 15:39:47,1773243587477,-4,11/03/2026 11:39:47,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,151,phonetic categorization,2AFC,6i7z8o,3,response,,,4995.899999999907,4995.899999999907,4995.899999999907,4995.899999999907,4995.899999999907,4995.899999999907,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,catch,pright_ame.mp3,,1,d,t,288,3,,,
943,1773243588675,11/03/2026 15:39:48,1773243588675,-4,11/03/2026 11:39:48,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,151,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.3000000000466,1199,1199.3000000000466,1199.3000000000466,1199,1199.3000000000466,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,catch,pright_ame.mp3,,1,d,t,288,3,,,
944,1773243589175,11/03/2026 15:39:49,1773243589175,-4,11/03/2026 11:39:49,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,152,phonetic categorization,fixation,99n54d,1,timedOut,,,499.80000000004657,499.60000000009313,499.80000000004657,499.80000000004657,499.60000000009313,499.80000000004657,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,catch,pleft_ame.mp3,,1,d,t,288,3,,,
945,1773243589176,11/03/2026 15:39:49,1773243589176,-4,11/03/2026 11:39:49,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,152,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,1.499999952269718,0,1.499999952269718,1.499999952269718,0,1.499999952269718,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,catch,pleft_ame.mp3,,1,d,t,288,3,,,
946,1773243591580,11/03/2026 15:39:51,1773243591580,-4,11/03/2026 11:39:51,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,152,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,2405.1999999999534,2398.0999999999767,2405.1999999999534,2405.1999999999534,2398.0999999999767,2405.1999999999534,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,catch,pleft_ame.mp3,,1,d,t,288,3,,,
947,1773243591580,11/03/2026 15:39:51,1773243591580,-4,11/03/2026 11:39:51,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,152,phonetic categorization,soundplay,x8jhtp,2,continue,,,2405.3999998092186,2398.0999999999767,2405.3999998092186,2405.3999998092186,2398.0999999999767,2405.3999998092186,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,catch,pleft_ame.mp3,,1,d,t,288,3,,,
