Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
945,1784156123091,15/07/2026 22:55:23,1784156123091,-7,15/07/2026 15:55:23,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,129,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,2.9999999523279257,0,2.9999999523279257,2.9999999523279257,0,2.9999999523279257,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_10.wav,,,tip,dip,,,,expo-20ms,10,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
946,1784156123492,15/07/2026 22:55:23,1784156123492,-7,15/07/2026 15:55:23,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,129,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,403.20000000001164,399.9000000000233,403.20000000001164,403.20000000001164,399.9000000000233,403.20000000001164,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_10.wav,,,tip,dip,,,,expo-20ms,10,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
947,1784156123501,15/07/2026 22:55:23,1784156123501,-7,15/07/2026 15:55:23,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,129,phonetic categorization,soundplay,x8jhtp,3,continue,,,408.20000000001164,399.9000000000233,408.20000000001164,408.20000000001164,399.9000000000233,408.20000000001164,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_10.wav,,,tip,dip,,,,expo-20ms,10,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
948,1784156123790,15/07/2026 22:55:23,1784156123790,-7,15/07/2026 15:55:23,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,129,phonetic categorization,2AFC,6i7z8o,4,response,dip,,300.20000000001164,291.70000000001164,300.20000000001164,300.20000000001164,291.70000000001164,300.20000000001164,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_10.wav,,,tip,dip,,,,expo-20ms,10,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
949,1784156124980,15/07/2026 22:55:24,1784156124980,-7,15/07/2026 15:55:24,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,129,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1199.4999998569256,1199.1999999999534,1199.4999998569256,1199.4999998569256,1199.1999999999534,1199.4999998569256,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_10.wav,,,tip,dip,,,,expo-20ms,10,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
950,1784156125480,15/07/2026 22:55:25,1784156125480,-7,15/07/2026 15:55:25,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,130,phonetic categorization,fixation,99n54d,1,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_-5.wav,,,tip,dip,,,,expo-20ms,-5,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
951,1784156125980,15/07/2026 22:55:25,1784156125980,-7,15/07/2026 15:55:25,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,130,phonetic categorization,show option,yef3xk,2,response,,,500.5,500.5,500.5,500.5,500.5,500.5,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_-5.wav,,,tip,dip,,,,expo-20ms,-5,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
952,1784156125983,15/07/2026 22:55:25,1784156125983,-7,15/07/2026 15:55:25,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,130,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.0999999046325684,0,3.0999999046325684,3.0999999046325684,0,3.0999999046325684,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_-5.wav,,,tip,dip,,,,expo-20ms,-5,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
953,1784156126386,15/07/2026 22:55:26,1784156126386,-7,15/07/2026 15:55:26,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,130,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,405.5,399.79999999998836,405.5,405.5,399.79999999998836,405.5,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_-5.wav,,,tip,dip,,,,expo-20ms,-5,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
954,1784156126387,15/07/2026 22:55:26,1784156126387,-7,15/07/2026 15:55:26,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,130,phonetic categorization,soundplay,x8jhtp,3,continue,,,406.69999980926514,399.79999999998836,406.69999980926514,406.69999980926514,399.79999999998836,406.69999980926514,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_-5.wav,,,tip,dip,,,,expo-20ms,-5,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
955,1784156126622,15/07/2026 22:55:26,1784156126622,-7,15/07/2026 15:55:26,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,130,phonetic categorization,2AFC,6i7z8o,4,response,dip,,240.89999980927678,233.40000000002328,240.89999980927678,240.89999980927678,233.40000000002328,240.89999980927678,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_-5.wav,,,tip,dip,,,,expo-20ms,-5,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
956,1784156127814,15/07/2026 22:55:27,1784156127814,-7,15/07/2026 15:55:27,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,130,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.0999999523046,1199.7999999999884,1200.0999999523046,1200.0999999523046,1199.7999999999884,1200.0999999523046,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_-5.wav,,,tip,dip,,,,expo-20ms,-5,,4,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
957,1784156128314,15/07/2026 22:55:28,1784156128314,-7,15/07/2026 15:55:28,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,131,phonetic categorization,fixation,99n54d,1,response,,,499.20000000001164,499.20000000001164,499.20000000001164,499.20000000001164,499.20000000001164,499.20000000001164,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_-5.wav,,,din,dip,,,,expo-20ms,-5,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
958,1784156128814,15/07/2026 22:55:28,1784156128814,-7,15/07/2026 15:55:28,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,131,phonetic categorization,show option,yef3xk,2,response,,,501,501,501,501,501,501,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_-5.wav,,,din,dip,,,,expo-20ms,-5,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
959,1784156128817,15/07/2026 22:55:28,1784156128817,-7,15/07/2026 15:55:28,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,131,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.199999856937211,0,3.199999856937211,3.199999856937211,0,3.199999856937211,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_-5.wav,,,din,dip,,,,expo-20ms,-5,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
960,1784156129219,15/07/2026 22:55:29,1784156129219,-7,15/07/2026 15:55:29,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,131,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,405.3999999046209,400,405.3999999046209,405.3999999046209,400,405.3999999046209,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_-5.wav,,,din,dip,,,,expo-20ms,-5,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
961,1784156129220,15/07/2026 22:55:29,1784156129220,-7,15/07/2026 15:55:29,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,131,phonetic categorization,soundplay,x8jhtp,3,continue,,,406.79999999998836,400,406.79999999998836,406.79999999998836,400,406.79999999998836,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_-5.wav,,,din,dip,,,,expo-20ms,-5,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
962,1784156129507,15/07/2026 22:55:29,1784156129507,-7,15/07/2026 15:55:29,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,131,phonetic categorization,2AFC,6i7z8o,4,response,dip,,290,282.5,290,290,282.5,290,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_-5.wav,,,din,dip,,,,expo-20ms,-5,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
963,1784156130697,15/07/2026 22:55:30,1784156130697,-7,15/07/2026 15:55:30,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,131,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.0999999523046,1200.899999999965,1201.0999999523046,1201.0999999523046,1200.899999999965,1201.0999999523046,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_-5.wav,,,din,dip,,,,expo-20ms,-5,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
964,1784156131201,15/07/2026 22:55:31,1784156131201,-7,15/07/2026 15:55:31,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,132,phonetic categorization,fixation,99n54d,1,response,,,504.1000000000349,504.1000000000349,504.1000000000349,504.1000000000349,504.1000000000349,504.1000000000349,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
965,1784156131701,15/07/2026 22:55:31,1784156131701,-7,15/07/2026 15:55:31,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,132,phonetic categorization,show option,yef3xk,2,response,,,500,500,500,500,500,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
966,1784156131704,15/07/2026 22:55:31,1784156131704,-7,15/07/2026 15:55:31,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,132,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.2999999999883585,0,3.2999999999883585,3.2999999999883585,0,3.2999999999883585,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
967,1784156132054,15/07/2026 22:55:32,1784156132054,-7,15/07/2026 15:55:32,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,132,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,353.4999998092535,349.8999999999651,353.4999998092535,353.4999998092535,349.8999999999651,353.4999998092535,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
968,1784156132055,15/07/2026 22:55:32,1784156132055,-7,15/07/2026 15:55:32,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,132,phonetic categorization,soundplay,x8jhtp,3,continue,,,353.79999999998836,349.8999999999651,353.79999999998836,353.79999999998836,349.8999999999651,353.79999999998836,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
969,1784156132494,15/07/2026 22:55:32,1784156132494,-7,15/07/2026 15:55:32,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,132,phonetic categorization,2AFC,6i7z8o,4,response,dill,,442.49999990465585,440.9000000000233,442.49999990465585,442.49999990465585,440.9000000000233,442.49999990465585,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
970,1784156133690,15/07/2026 22:55:33,1784156133690,-7,15/07/2026 15:55:33,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,132,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1198.5,1198.2000000000116,1198.5,1198.5,1198.2000000000116,1198.5,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,4,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-right,d,
971,1784156134192,15/07/2026 22:55:34,1784156134192,-7,15/07/2026 15:55:34,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,133,phonetic categorization,fixation,99n54d,1,response,,,500.70000000001164,500.70000000001164,500.70000000001164,500.70000000001164,500.70000000001164,500.70000000001164,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_40.wav,,,till,dill,,,,,40,,5,,,,234,,test,,T3,,,d-right,,
972,1784156134689,15/07/2026 22:55:34,1784156134689,-7,15/07/2026 15:55:34,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,133,phonetic categorization,show option,yef3xk,2,response,,,497.8999999999651,497.8999999999651,497.8999999999651,497.8999999999651,497.8999999999651,497.8999999999651,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_40.wav,,,till,dill,,,,,40,,5,,,,234,,test,,T3,,,d-right,,
973,1784156134691,15/07/2026 22:55:34,1784156134691,-7,15/07/2026 15:55:34,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,133,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,2.8999998092767783,0,2.8999998092767783,2.8999998092767783,0,2.8999998092767783,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_40.wav,,,till,dill,,,,,40,,5,,,,234,,test,,T3,,,d-right,,
974,1784156135055,15/07/2026 22:55:35,1784156135055,-7,15/07/2026 15:55:35,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,133,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,366.5000000000582,358.1000000000349,366.5000000000582,366.5000000000582,358.1000000000349,366.5000000000582,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_40.wav,,,till,dill,,,,,40,,5,,,,234,,test,,T3,,,d-right,,
975,1784156135056,15/07/2026 22:55:35,1784156135056,-7,15/07/2026 15:55:35,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,133,phonetic categorization,soundplay,x8jhtp,3,continue,,,366.5000000000582,358.1000000000349,366.5000000000582,366.5000000000582,358.1000000000349,366.5000000000582,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_40.wav,,,till,dill,,,,,40,,5,,,,234,,test,,T3,,,d-right,,
976,1784156135443,15/07/2026 22:55:35,1784156135443,-7,15/07/2026 15:55:35,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,133,phonetic categorization,2AFC,6i7z8o,4,response,dill,,396.29999980924185,390.79999999998836,396.29999980924185,396.29999980924185,390.79999999998836,396.29999980924185,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dill,dill_40.wav,,,till,dill,,,,,40,,5,,,,234,,test,,T3,,,d-right,,
977,1784156136636,15/07/2026 22:55:36,1784156136636,-7,15/07/2026 15:55:36,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,133,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1198.6999998569372,1198.2000000000116,1198.6999998569372,1198.6999998569372,1198.2000000000116,1198.6999998569372,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_40.wav,,,till,dill,,,,,40,,5,,,,234,,test,,T3,,,d-right,,
978,1784156137137,15/07/2026 22:55:37,1784156137137,-7,15/07/2026 15:55:37,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,134,phonetic categorization,fixation,99n54d,1,response,,,501.19999999995343,501.19999999995343,501.19999999995343,501.19999999995343,501.19999999995343,501.19999999995343,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_35.wav,,,till,dill,,,,,35,,5,,,,234,,test,,T3,,,d-right,,
