Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
990,1784302221072,17/07/2026 15:30:21,1784302221072,-7,17/07/2026 08:30:21,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,135,phonetic categorization,2AFC,6i7z8o,4,response,dip,,1340.4000000238884,1333.3000000000466,1340.4000000238884,1340.4000000238884,1333.3000000000466,1340.4000000238884,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_5.wav,,,dip,tip,,,,,5,,5,,,,234,,test,,T3,,,d-left,,
991,1784302222265,17/07/2026 15:30:22,1784302222265,-7,17/07/2026 08:30:22,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,135,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.4000000357628,1200,1200.4000000357628,1200.4000000357628,1200,1200.4000000357628,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_5.wav,,,dip,tip,,,,,5,,5,,,,234,,test,,T3,,,d-left,,
992,1784302222766,17/07/2026 15:30:22,1784302222766,-7,17/07/2026 08:30:22,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,136,phonetic categorization,fixation,99n54d,1,response,,,499,499,499,499,499,499,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_65.wav,,,din,tin,,,,,65,,5,,,,234,,test,,T3,,,d-left,,
993,1784302223265,17/07/2026 15:30:23,1784302223265,-7,17/07/2026 08:30:23,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,136,phonetic categorization,show option,yef3xk,2,response,,,501,501,501,501,501,501,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_65.wav,,,din,tin,,,,,65,,5,,,,234,,test,,T3,,,d-left,,
994,1784302223277,17/07/2026 15:30:23,1784302223277,-7,17/07/2026 08:30:23,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,136,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,11.600000023841858,0,11.600000023841858,11.600000023841858,0,11.600000023841858,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_65.wav,,,din,tin,,,,,65,,5,,,,234,,test,,T3,,,d-left,,
995,1784302223643,17/07/2026 15:30:23,1784302223643,-7,17/07/2026 08:30:23,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,136,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,378.5,366.5999999999767,378.5,378.5,366.5999999999767,378.5,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_65.wav,,,din,tin,,,,,65,,5,,,,234,,test,,T3,,,d-left,,
996,1784302223644,17/07/2026 15:30:23,1784302223644,-7,17/07/2026 08:30:23,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,136,phonetic categorization,soundplay,x8jhtp,3,continue,,,379.10000002384186,366.5999999999767,379.10000002384186,379.10000002384186,366.5999999999767,379.10000002384186,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_65.wav,,,din,tin,,,,,65,,5,,,,234,,test,,T3,,,d-left,,
997,1784302224244,17/07/2026 15:30:24,1784302224244,-7,17/07/2026 08:30:24,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,136,phonetic categorization,2AFC,6i7z8o,4,response,tin,,612.2000000119442,599.0999999999767,612.2000000119442,612.2000000119442,599.0999999999767,612.2000000119442,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_65.wav,,,din,tin,,,,,65,,5,,,,234,,test,,T3,,,d-left,,
998,1784302225433,17/07/2026 15:30:25,1784302225433,-7,17/07/2026 08:30:25,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,136,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1202.3000000000466,1200.7000000000698,1202.3000000000466,1202.3000000000466,1200.7000000000698,1202.3000000000466,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_65.wav,,,din,tin,,,,,65,,5,,,,234,,test,,T3,,,d-left,,
999,1784302225932,17/07/2026 15:30:25,1784302225932,-7,17/07/2026 08:30:25,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,137,phonetic categorization,fixation,99n54d,1,response,,,500.19999999995343,500.19999999995343,500.19999999995343,500.19999999995343,500.19999999995343,500.19999999995343,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_50.wav,,,dip,tip,,,,,50,,5,,,,234,,test,,T3,,,d-left,,
1000,1784302226432,17/07/2026 15:30:26,1784302226432,-7,17/07/2026 08:30:26,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,137,phonetic categorization,show option,yef3xk,2,response,,,500,500,500,500,500,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_50.wav,,,dip,tip,,,,,50,,5,,,,234,,test,,T3,,,d-left,,
1001,1784302226436,17/07/2026 15:30:26,1784302226436,-7,17/07/2026 08:30:26,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,137,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.900000000023283,0,4.900000000023283,4.900000000023283,0,4.900000000023283,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_50.wav,,,dip,tip,,,,,50,,5,,,,234,,test,,T3,,,d-left,,
1002,1784302226863,17/07/2026 15:30:26,1784302226863,-7,17/07/2026 08:30:26,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,137,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,431.00000002386514,416.70000000006985,431.00000002386514,431.00000002386514,416.70000000006985,431.00000002386514,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_50.wav,,,dip,tip,,,,,50,,5,,,,234,,test,,T3,,,d-left,,
1003,1784302226863,17/07/2026 15:30:26,1784302226863,-7,17/07/2026 08:30:26,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,137,phonetic categorization,soundplay,x8jhtp,3,continue,,,431.7000000119442,416.70000000006985,431.7000000119442,431.7000000119442,416.70000000006985,431.7000000119442,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_50.wav,,,dip,tip,,,,,50,,5,,,,234,,test,,T3,,,d-left,,
1004,1784302227379,17/07/2026 15:30:27,1784302227379,-7,17/07/2026 08:30:27,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,137,phonetic categorization,2AFC,6i7z8o,4,response,tip,,530.6000000357162,516.5999999999767,530.6000000357162,530.6000000357162,516.5999999999767,530.6000000357162,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_50.wav,,,dip,tip,,,,,50,,5,,,,234,,test,,T3,,,d-left,,
1005,1784302228565,17/07/2026 15:30:28,1784302228565,-7,17/07/2026 08:30:28,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,137,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.3000000476604,1200,1200.3000000476604,1200.3000000476604,1200,1200.3000000476604,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_50.wav,,,dip,tip,,,,,50,,5,,,,234,,test,,T3,,,d-left,,
1006,1784302229065,17/07/2026 15:30:29,1784302229065,-7,17/07/2026 08:30:29,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,138,phonetic categorization,fixation,99n54d,1,response,,,500,500,500,500,500,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_40.wav,,,dill,till,,,,,40,,5,,,,234,,test,,T3,,,d-left,,
1007,1784302229565,17/07/2026 15:30:29,1784302229565,-7,17/07/2026 08:30:29,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,138,phonetic categorization,show option,yef3xk,2,response,,,500,500,500,500,500,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_40.wav,,,dill,till,,,,,40,,5,,,,234,,test,,T3,,,d-left,,
1008,1784302229569,17/07/2026 15:30:29,1784302229569,-7,17/07/2026 08:30:29,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,138,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.599999999976717,0,4.599999999976717,4.599999999976717,0,4.599999999976717,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_40.wav,,,dill,till,,,,,40,,5,,,,234,,test,,T3,,,d-left,,
1009,1784302229933,17/07/2026 15:30:29,1784302229933,-7,17/07/2026 08:30:29,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,138,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,368.5000000357395,366.69999999995343,368.5000000357395,368.5000000357395,366.69999999995343,368.5000000357395,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_40.wav,,,dill,till,,,,,40,,5,,,,234,,test,,T3,,,d-left,,
1010,1784302229934,17/07/2026 15:30:29,1784302229934,-7,17/07/2026 08:30:29,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,138,phonetic categorization,soundplay,x8jhtp,3,continue,,,369.30000004766043,366.69999999995343,369.30000004766043,369.30000004766043,366.69999999995343,369.30000004766043,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_40.wav,,,dill,till,,,,,40,,5,,,,234,,test,,T3,,,d-left,,
1011,1784302230568,17/07/2026 15:30:30,1784302230568,-7,17/07/2026 08:30:30,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,138,phonetic categorization,2AFC,6i7z8o,4,response,till,,636.2000000119442,633.3000000000466,636.2000000119442,636.2000000119442,633.3000000000466,636.2000000119442,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dill,dill_40.wav,,,dill,till,,,,,40,,5,,,,234,,test,,T3,,,d-left,,
1012,1784302231765,17/07/2026 15:30:31,1784302231765,-7,17/07/2026 08:30:31,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,138,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.3000000476604,1200,1200.3000000476604,1200.3000000476604,1200,1200.3000000476604,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_40.wav,,,dill,till,,,,,40,,5,,,,234,,test,,T3,,,d-left,,
1013,1784302232265,17/07/2026 15:30:32,1784302232265,-7,17/07/2026 08:30:32,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,139,phonetic categorization,fixation,99n54d,1,response,,,500,500,500,500,500,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_45.wav,,,dill,till,,,,,45,,5,,,,234,,test,,T3,,,d-left,,
1014,1784302232765,17/07/2026 15:30:32,1784302232765,-7,17/07/2026 08:30:32,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,139,phonetic categorization,show option,yef3xk,2,response,,,499.19999999995343,499.19999999995343,499.19999999995343,499.19999999995343,499.19999999995343,499.19999999995343,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_45.wav,,,dill,till,,,,,45,,5,,,,234,,test,,T3,,,d-left,,
1015,1784302232768,17/07/2026 15:30:32,1784302232768,-7,17/07/2026 08:30:32,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,139,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.100000047706999,0,4.100000047706999,4.100000047706999,0,4.100000047706999,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_45.wav,,,dill,till,,,,,45,,5,,,,234,,test,,T3,,,d-left,,
1016,1784302233135,17/07/2026 15:30:33,1784302233135,-7,17/07/2026 08:30:33,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,139,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,370.4000000000233,367.4000000000233,370.4000000000233,370.4000000000233,367.4000000000233,370.4000000000233,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_45.wav,,,dill,till,,,,,45,,5,,,,234,,test,,T3,,,d-left,,
1017,1784302233135,17/07/2026 15:30:33,1784302233135,-7,17/07/2026 08:30:33,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,139,phonetic categorization,soundplay,x8jhtp,3,continue,,,371.00000002386514,367.4000000000233,371.00000002386514,371.00000002386514,367.4000000000233,371.00000002386514,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_45.wav,,,dill,till,,,,,45,,5,,,,234,,test,,T3,,,d-left,,
1018,1784302234252,17/07/2026 15:30:34,1784302234252,-7,17/07/2026 08:30:34,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,139,phonetic categorization,2AFC,6i7z8o,4,response,till,,1120.300000011921,1116.6999999999534,1120.300000011921,1120.300000011921,1116.6999999999534,1120.300000011921,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dill,dill_45.wav,,,dill,till,,,,,45,,5,,,,234,,test,,T3,,,d-left,,
1019,1784302235449,17/07/2026 15:30:35,1784302235449,-7,17/07/2026 08:30:35,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,139,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.5000000477303,1200,1200.5000000477303,1200.5000000477303,1200,1200.5000000477303,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_45.wav,,,dill,till,,,,,45,,5,,,,234,,test,,T3,,,d-left,,
1020,1784302235950,17/07/2026 15:30:35,1784302235950,-7,17/07/2026 08:30:35,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,140,phonetic categorization,fixation,99n54d,1,response,,,499.70000000006985,499.70000000006985,499.70000000006985,499.70000000006985,499.70000000006985,499.70000000006985,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_30.wav,,,din,tin,,,,,30,,5,,,,234,,test,,T3,,,d-left,,
1021,1784302236449,17/07/2026 15:30:36,1784302236449,-7,17/07/2026 08:30:36,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,140,phonetic categorization,show option,yef3xk,2,response,,,500.29999999993015,500.29999999993015,500.29999999993015,500.29999999993015,500.29999999993015,500.29999999993015,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_30.wav,,,din,tin,,,,,30,,5,,,,234,,test,,T3,,,d-left,,
1022,1784302236453,17/07/2026 15:30:36,1784302236453,-7,17/07/2026 08:30:36,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,140,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.400000023888424,0,4.400000023888424,4.400000023888424,0,4.400000023888424,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_30.wav,,,din,tin,,,,,30,,5,,,,234,,test,,T3,,,d-left,,
1023,1784302236796,17/07/2026 15:30:36,1784302236796,-7,17/07/2026 08:30:36,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,140,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,348.0000000477303,333.20000000006985,348.0000000477303,348.0000000477303,333.20000000006985,348.0000000477303,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_30.wav,,,din,tin,,,,,30,,5,,,,234,,test,,T3,,,d-left,,
1024,1784302236797,17/07/2026 15:30:36,1784302236797,-7,17/07/2026 08:30:36,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,140,phonetic categorization,soundplay,x8jhtp,3,continue,,,348.80000000004657,333.20000000006985,348.80000000004657,348.80000000004657,333.20000000006985,348.80000000004657,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_30.wav,,,din,tin,,,,,30,,5,,,,234,,test,,T3,,,d-left,,
1025,1784302239898,17/07/2026 15:30:39,1784302239898,-7,17/07/2026 08:30:39,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,140,phonetic categorization,2AFC,6i7z8o,4,response,tin,,3116.3000000476604,3100.0999999999767,3116.3000000476604,3116.3000000476604,3100.0999999999767,3116.3000000476604,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_30.wav,,,din,tin,,,,,30,,5,,,,234,,test,,T3,,,d-left,,
1026,1784302241082,17/07/2026 15:30:41,1784302241082,-7,17/07/2026 08:30:41,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,140,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.4000000357628,1200,1200.4000000357628,1200.4000000357628,1200,1200.4000000357628,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_30.wav,,,din,tin,,,,,30,,5,,,,234,,test,,T3,,,d-left,,
