Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
780,1784240723921,16/07/2026 22:25:23,1784240723921,-7,16/07/2026 15:25:23,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,105,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.3000000059837,1201,1201.3000000059837,1201.3000000059837,1201,1201.3000000059837,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_5.wav,,,din,dill,,,,expo-10ms,5,,4,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
781,1784240724422,16/07/2026 22:25:24,1784240724422,-7,16/07/2026 15:25:24,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,106,phonetic categorization,fixation,99n54d,1,response,,,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
782,1784240724921,16/07/2026 22:25:24,1784240724921,-7,16/07/2026 15:25:24,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,106,phonetic categorization,show option,yef3xk,2,response,,,501,501,501,501,501,501,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
783,1784240724925,16/07/2026 22:25:24,1784240724925,-7,16/07/2026 15:25:24,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,106,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.5,0,3.5,3.5,0,3.5,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
784,1784240725376,16/07/2026 22:25:25,1784240725376,-7,16/07/2026 15:25:25,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,106,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,454.30000001192093,450.19999999995343,454.30000001192093,454.30000001192093,450.19999999995343,454.30000001192093,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
785,1784240725377,16/07/2026 22:25:25,1784240725377,-7,16/07/2026 15:25:25,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,106,phonetic categorization,soundplay,x8jhtp,3,continue,,,455.40000000596046,450.19999999995343,455.40000000596046,455.40000000596046,450.19999999995343,455.40000000596046,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
786,1784240726079,16/07/2026 22:25:26,1784240726079,-7,16/07/2026 15:25:26,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,106,phonetic categorization,2AFC,6i7z8o,4,response,rare,,707.200000006007,700.1000000000931,707.200000006007,707.200000006007,700.1000000000931,707.200000006007,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
787,1784240727274,16/07/2026 22:25:27,1784240727274,-7,16/07/2026 15:25:27,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,106,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1202.0000000118744,1201.5999999999767,1202.0000000118744,1202.0000000118744,1201.5999999999767,1202.0000000118744,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
788,1784240727774,16/07/2026 22:25:27,1784240727774,-7,16/07/2026 15:25:27,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,107,phonetic categorization,fixation,99n54d,1,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_60.wav,,,till,dill,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
789,1784240728274,16/07/2026 22:25:28,1784240728274,-7,16/07/2026 15:25:28,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,107,phonetic categorization,show option,yef3xk,2,response,,,500.39999999990687,500.39999999990687,500.39999999990687,500.39999999990687,500.39999999990687,500.39999999990687,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_60.wav,,,till,dill,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
790,1784240728278,16/07/2026 22:25:28,1784240728278,-7,16/07/2026 15:25:28,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,107,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.7000000060070306,0,3.7000000060070306,3.7000000060070306,0,3.7000000060070306,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_60.wav,,,till,dill,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
791,1784240728655,16/07/2026 22:25:28,1784240728655,-7,16/07/2026 15:25:28,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,107,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,380.8999999940861,366.20000000006985,380.8999999940861,380.8999999940861,366.20000000006985,380.8999999940861,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_60.wav,,,till,dill,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
792,1784240728656,16/07/2026 22:25:28,1784240728656,-7,16/07/2026 15:25:28,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,107,phonetic categorization,soundplay,x8jhtp,3,continue,,,381.80000000004657,366.20000000006985,381.80000000004657,381.80000000004657,366.20000000006985,381.80000000004657,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_60.wav,,,till,dill,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
793,1784240730307,16/07/2026 22:25:30,1784240730307,-7,16/07/2026 15:25:30,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,107,phonetic categorization,2AFC,6i7z8o,4,response,till,,1666.800000017858,1652.1999999999534,1666.800000017858,1666.800000017858,1652.1999999999534,1666.800000017858,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,till,dill_60.wav,,,till,dill,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
794,1784240731494,16/07/2026 22:25:31,1784240731494,-7,16/07/2026 15:25:31,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,107,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.3000000059837,1201,1201.3000000059837,1201.3000000059837,1201,1201.3000000059837,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_60.wav,,,till,dill,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
795,1784240731994,16/07/2026 22:25:31,1784240731994,-7,16/07/2026 15:25:31,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,108,phonetic categorization,fixation,99n54d,1,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,flare,flare.wav,,,flare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
796,1784240732494,16/07/2026 22:25:32,1784240732494,-7,16/07/2026 15:25:32,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,108,phonetic categorization,show option,yef3xk,2,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,flare,flare.wav,,,flare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
797,1784240732500,16/07/2026 22:25:32,1784240732500,-7,16/07/2026 15:25:32,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,108,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,6.599999999976717,0,6.599999999976717,6.599999999976717,0,6.599999999976717,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,flare,flare.wav,,,flare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
798,1784240732992,16/07/2026 22:25:32,1784240732992,-7,16/07/2026 15:25:32,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,108,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,497.69999999401625,483.79999999993015,497.69999999401625,497.69999999401625,483.79999999993015,497.69999999401625,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,flare,flare.wav,,,flare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
799,1784240732992,16/07/2026 22:25:32,1784240732992,-7,16/07/2026 15:25:32,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,108,phonetic categorization,soundplay,x8jhtp,3,continue,,,498.40000001189765,483.79999999993015,498.40000001189765,498.40000001189765,483.79999999993015,498.40000001189765,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,flare,flare.wav,,,flare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
800,1784240734236,16/07/2026 22:25:34,1784240734236,-7,16/07/2026 15:25:34,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,108,phonetic categorization,2AFC,6i7z8o,4,response,flare,,1257.3000000000466,1251,1257.3000000000466,1257.3000000000466,1251,1257.3000000000466,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,flare,flare.wav,,,flare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
801,1784240735431,16/07/2026 22:25:35,1784240735431,-7,16/07/2026 15:25:35,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,108,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1202.3000000000466,1200.4000000000233,1202.3000000000466,1202.3000000000466,1200.4000000000233,1202.3000000000466,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,flare,flare.wav,,,flare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
802,1784240735930,16/07/2026 22:25:35,1784240735930,-7,16/07/2026 15:25:35,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,109,phonetic categorization,fixation,99n54d,1,response,,,501,501,501,501,501,501,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,share,share.wav,,,rare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
803,1784240736432,16/07/2026 22:25:36,1784240736432,-7,16/07/2026 15:25:36,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,109,phonetic categorization,show option,yef3xk,2,response,,,500.5,500.5,500.5,500.5,500.5,500.5,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,share,share.wav,,,rare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
804,1784240736437,16/07/2026 22:25:36,1784240736437,-7,16/07/2026 15:25:36,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,109,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,6.400000000023283,0,6.400000000023283,6.400000000023283,0,6.400000000023283,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,share,share.wav,,,rare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
805,1784240736987,16/07/2026 22:25:36,1784240736987,-7,16/07/2026 15:25:36,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,109,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,554.4999999940628,549.9000000000233,554.4999999940628,554.4999999940628,549.9000000000233,554.4999999940628,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,share,share.wav,,,rare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
806,1784240736988,16/07/2026 22:25:36,1784240736988,-7,16/07/2026 15:25:36,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,109,phonetic categorization,soundplay,x8jhtp,3,continue,,,555.7000000119442,549.9000000000233,555.7000000119442,555.7000000119442,549.9000000000233,555.7000000119442,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,share,share.wav,,,rare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
807,1784240737690,16/07/2026 22:25:37,1784240737690,-7,16/07/2026 15:25:37,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,109,phonetic categorization,2AFC,6i7z8o,4,response,share,,705.5,701.0999999999767,705.5,705.5,701.0999999999767,705.5,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,share,share.wav,,,rare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
808,1784240738890,16/07/2026 22:25:38,1784240738890,-7,16/07/2026 15:25:38,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,109,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1202.2000000119442,1200.5,1202.2000000119442,1202.2000000119442,1200.5,1202.2000000119442,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,share,share.wav,,,rare,share,,,,expo-10ms,,,4,,,,234,,catch,A,B,,,d-right,,
809,1784240739390,16/07/2026 22:25:39,1784240739390,-7,16/07/2026 15:25:39,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,110,phonetic categorization,fixation,99n54d,1,response,,,501,501,501,501,501,501,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
810,1784240739892,16/07/2026 22:25:39,1784240739892,-7,16/07/2026 15:25:39,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,110,phonetic categorization,show option,yef3xk,2,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
811,1784240739894,16/07/2026 22:25:39,1784240739894,-7,16/07/2026 15:25:39,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,110,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.0999999940395355,0,3.0999999940395355,3.0999999940395355,0,3.0999999940395355,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
812,1784240740258,16/07/2026 22:25:40,1784240740258,-7,16/07/2026 15:25:40,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,110,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,365.4000000000233,349.5,365.4000000000233,365.4000000000233,349.5,365.4000000000233,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
813,1784240740259,16/07/2026 22:25:40,1784240740259,-7,16/07/2026 15:25:40,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,110,phonetic categorization,soundplay,x8jhtp,3,continue,,,365.4000000000233,349.5,365.4000000000233,365.4000000000233,349.5,365.4000000000233,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
814,1784240740831,16/07/2026 22:25:40,1784240740831,-7,16/07/2026 15:25:40,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,110,phonetic categorization,2AFC,6i7z8o,4,response,tin,,588,584.0999999999767,588,588,584.0999999999767,588,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,4,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
