Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
991,1784257704695,17/07/2026 03:08:24,1784257704695,-7,16/07/2026 20:08:24,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,135,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.6999999999534,1199.8399999999674,1200.6999999999534,1200.6999999999534,1199.8399999999674,1200.6999999999534,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-5.wav,,,tin,din,,,,,-5,,5,,,,234,,test,,T3,,,d-right,,
992,1784257705195,17/07/2026 03:08:25,1784257705195,-7,16/07/2026 20:08:25,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,136,phonetic categorization,fixation,99n54d,1,response,,,499.9399999999441,499.9399999999441,499.9399999999441,499.9399999999441,499.9399999999441,499.9399999999441,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_5.wav,,,till,dill,,,,,5,,5,,,,234,,test,,T3,,,d-right,,
993,1784257705696,17/07/2026 03:08:25,1784257705696,-7,16/07/2026 20:08:25,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,136,phonetic categorization,show option,yef3xk,2,response,,,499.94000000006054,499.94000000006054,499.94000000006054,499.94000000006054,499.94000000006054,499.94000000006054,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_5.wav,,,till,dill,,,,,5,,5,,,,234,,test,,T3,,,d-right,,
994,1784257705699,17/07/2026 03:08:25,1784257705699,-7,16/07/2026 20:08:25,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,136,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,2.9799999999813735,0,2.9799999999813735,2.9799999999813735,0,2.9799999999813735,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_5.wav,,,till,dill,,,,,5,,5,,,,234,,test,,T3,,,d-right,,
995,1784257706036,17/07/2026 03:08:26,1784257706036,-7,16/07/2026 20:08:26,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,136,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,340.9799999999814,333.29999999993015,340.9799999999814,340.9799999999814,333.29999999993015,340.9799999999814,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_5.wav,,,till,dill,,,,,5,,5,,,,234,,test,,T3,,,d-right,,
996,1784257706037,17/07/2026 03:08:26,1784257706037,-7,16/07/2026 20:08:26,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,136,phonetic categorization,soundplay,x8jhtp,3,continue,,,341.9799999999814,333.29999999993015,341.9799999999814,341.9799999999814,333.29999999993015,341.9799999999814,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_5.wav,,,till,dill,,,,,5,,5,,,,234,,test,,T3,,,d-right,,
997,1784257706427,17/07/2026 03:08:26,1784257706427,-7,16/07/2026 20:08:26,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,136,phonetic categorization,2AFC,6i7z8o,4,response,dill,,398.6800000000512,383.2400000001071,398.6800000000512,398.6800000000512,383.2400000001071,398.6800000000512,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dill,dill_5.wav,,,till,dill,,,,,5,,5,,,,234,,test,,T3,,,d-right,,
998,1784257707612,17/07/2026 03:08:27,1784257707612,-7,16/07/2026 20:08:27,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,136,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.4399999999441,1199.8799999998882,1200.4399999999441,1200.4399999999441,1199.8799999998882,1200.4399999999441,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_5.wav,,,till,dill,,,,,5,,5,,,,234,,test,,T3,,,d-right,,
999,1784257708112,17/07/2026 03:08:28,1784257708112,-7,16/07/2026 20:08:28,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,137,phonetic categorization,fixation,99n54d,1,response,,,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_25.wav,,,till,dill,,,,,25,,5,,,,234,,test,,T3,,,d-right,,
1000,1784257708612,17/07/2026 03:08:28,1784257708612,-7,16/07/2026 20:08:28,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,137,phonetic categorization,show option,yef3xk,2,response,,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_25.wav,,,till,dill,,,,,25,,5,,,,234,,test,,T3,,,d-right,,
1001,1784257708615,17/07/2026 03:08:28,1784257708615,-7,16/07/2026 20:08:28,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,137,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.6800000000512227,0,3.6800000000512227,3.6800000000512227,0,3.6800000000512227,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_25.wav,,,till,dill,,,,,25,,5,,,,234,,test,,T3,,,d-right,,
1002,1784257708976,17/07/2026 03:08:28,1784257708976,-7,16/07/2026 20:08:28,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,137,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,363.6800000000512,349.94000000006054,363.6800000000512,363.6800000000512,349.94000000006054,363.6800000000512,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_25.wav,,,till,dill,,,,,25,,5,,,,234,,test,,T3,,,d-right,,
1003,1784257708976,17/07/2026 03:08:28,1784257708976,-7,16/07/2026 20:08:28,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,137,phonetic categorization,soundplay,x8jhtp,3,continue,,,363.6800000000512,349.94000000006054,363.6800000000512,363.6800000000512,349.94000000006054,363.6800000000512,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_25.wav,,,till,dill,,,,,25,,5,,,,234,,test,,T3,,,d-right,,
1004,1784257709189,17/07/2026 03:08:29,1784257709189,-7,16/07/2026 20:08:29,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,137,phonetic categorization,2AFC,6i7z8o,4,response,dill,,226.7399999999907,216.64000000001397,226.7399999999907,226.7399999999907,216.64000000001397,226.7399999999907,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dill,dill_25.wav,,,till,dill,,,,,25,,5,,,,234,,test,,T3,,,d-right,,
1005,1784257710379,17/07/2026 03:08:30,1784257710379,-7,16/07/2026 20:08:30,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,137,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.140000000014,1200.140000000014,1200.140000000014,1200.140000000014,1200.140000000014,1200.140000000014,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_25.wav,,,till,dill,,,,,25,,5,,,,234,,test,,T3,,,d-right,,
1006,1784257710879,17/07/2026 03:08:30,1784257710879,-7,16/07/2026 20:08:30,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,138,phonetic categorization,fixation,99n54d,1,response,,,499.9399999999441,499.9399999999441,499.9399999999441,499.9399999999441,499.9399999999441,499.9399999999441,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,5,,,,234,,test,,T3,,,d-right,,
1007,1784257711379,17/07/2026 03:08:31,1784257711379,-7,16/07/2026 20:08:31,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,138,phonetic categorization,show option,yef3xk,2,response,,,500,500,500,500,500,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,5,,,,234,,test,,T3,,,d-right,,
1008,1784257711381,17/07/2026 03:08:31,1784257711381,-7,16/07/2026 20:08:31,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,138,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,2.0200000000186265,0,2.0200000000186265,2.0200000000186265,0,2.0200000000186265,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,5,,,,234,,test,,T3,,,d-right,,
1009,1784257711735,17/07/2026 03:08:31,1784257711735,-7,16/07/2026 20:08:31,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,138,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,357.0200000000186,349.5999999999767,357.0200000000186,357.0200000000186,349.5999999999767,357.0200000000186,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,5,,,,234,,test,,T3,,,d-right,,
1010,1784257711735,17/07/2026 03:08:31,1784257711735,-7,16/07/2026 20:08:31,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,138,phonetic categorization,soundplay,x8jhtp,3,continue,,,357.0200000000186,349.5999999999767,357.0200000000186,357.0200000000186,349.5999999999767,357.0200000000186,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,5,,,,234,,test,,T3,,,d-right,,
1011,1784257712662,17/07/2026 03:08:32,1784257712662,-7,16/07/2026 20:08:32,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,138,phonetic categorization,2AFC,6i7z8o,4,response,tin,,933.300000000163,916.7200000000885,933.300000000163,933.300000000163,916.7200000000885,933.300000000163,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,5,,,,234,,test,,T3,,,d-right,,
1012,1784257713845,17/07/2026 03:08:33,1784257713845,-7,16/07/2026 20:08:33,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,138,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.6999999999534,1199.719999999972,1200.6999999999534,1200.6999999999534,1199.719999999972,1200.6999999999534,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,5,,,,234,,test,,T3,,,d-right,,
1013,1784257714345,17/07/2026 03:08:34,1784257714345,-7,16/07/2026 20:08:34,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,139,phonetic categorization,fixation,99n54d,1,response,,,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_35.wav,,,till,dill,,,,,35,,5,,,,234,,test,,T3,,,d-right,,
1014,1784257714845,17/07/2026 03:08:34,1784257714845,-7,16/07/2026 20:08:34,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,139,phonetic categorization,show option,yef3xk,2,response,,,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_35.wav,,,till,dill,,,,,35,,5,,,,234,,test,,T3,,,d-right,,
1015,1784257714847,17/07/2026 03:08:34,1784257714847,-7,16/07/2026 20:08:34,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,139,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.1600000000325963,0,3.1600000000325963,3.1600000000325963,0,3.1600000000325963,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_35.wav,,,till,dill,,,,,35,,5,,,,234,,test,,T3,,,d-right,,
1016,1784257715206,17/07/2026 03:08:35,1784257715206,-7,16/07/2026 20:08:35,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,139,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,362.1600000000326,350.04000000003725,362.1600000000326,362.1600000000326,350.04000000003725,362.1600000000326,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_35.wav,,,till,dill,,,,,35,,5,,,,234,,test,,T3,,,d-right,,
1017,1784257715207,17/07/2026 03:08:35,1784257715207,-7,16/07/2026 20:08:35,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,139,phonetic categorization,soundplay,x8jhtp,3,continue,,,363.1600000000326,350.04000000003725,363.1600000000326,363.1600000000326,350.04000000003725,363.1600000000326,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_35.wav,,,till,dill,,,,,35,,5,,,,234,,test,,T3,,,d-right,,
1018,1784257715762,17/07/2026 03:08:35,1784257715762,-7,16/07/2026 20:08:35,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,139,phonetic categorization,2AFC,6i7z8o,4,response,dill,,567.1199999999953,566.5400000000373,567.1199999999953,567.1199999999953,566.5400000000373,567.1199999999953,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dill,dill_35.wav,,,till,dill,,,,,35,,5,,,,234,,test,,T3,,,d-right,,
1019,1784257716961,17/07/2026 03:08:36,1784257716961,-7,16/07/2026 20:08:36,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,139,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200,1200,1200,1200,1200,1200,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_35.wav,,,till,dill,,,,,35,,5,,,,234,,test,,T3,,,d-right,,
1020,1784257717461,17/07/2026 03:08:37,1784257717461,-7,16/07/2026 20:08:37,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,140,phonetic categorization,fixation,99n54d,1,response,,,500.11999999999534,500.11999999999534,500.11999999999534,500.11999999999534,500.11999999999534,500.11999999999534,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_65.wav,,,tip,dip,,,,,65,,5,,,,234,,test,,T3,,,d-right,,
1021,1784257717961,17/07/2026 03:08:37,1784257717961,-7,16/07/2026 20:08:37,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,140,phonetic categorization,show option,yef3xk,2,response,,,499.53999999992084,499.53999999992084,499.53999999992084,499.53999999992084,499.53999999992084,499.53999999992084,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_65.wav,,,tip,dip,,,,,65,,5,,,,234,,test,,T3,,,d-right,,
1022,1784257717963,17/07/2026 03:08:37,1784257717963,-7,16/07/2026 20:08:37,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,140,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,2.9200000000419095,0,2.9200000000419095,2.9200000000419095,0,2.9200000000419095,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_65.wav,,,tip,dip,,,,,65,,5,,,,234,,test,,T3,,,d-right,,
1023,1784257718403,17/07/2026 03:08:38,1784257718403,-7,16/07/2026 20:08:38,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,140,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,441.9200000000419,433.28000000002794,441.9200000000419,441.9200000000419,433.28000000002794,441.9200000000419,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_65.wav,,,tip,dip,,,,,65,,5,,,,234,,test,,T3,,,d-right,,
1024,1784257718403,17/07/2026 03:08:38,1784257718403,-7,16/07/2026 20:08:38,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,140,phonetic categorization,soundplay,x8jhtp,3,continue,,,441.9200000000419,433.28000000002794,441.9200000000419,441.9200000000419,433.28000000002794,441.9200000000419,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_65.wav,,,tip,dip,,,,,65,,5,,,,234,,test,,T3,,,d-right,,
1025,1784257718727,17/07/2026 03:08:38,1784257718727,-7,16/07/2026 20:08:38,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,140,phonetic categorization,2AFC,6i7z8o,4,response,tip,,333.64000000001397,316.95999999996275,333.64000000001397,333.64000000001397,316.95999999996275,333.64000000001397,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_65.wav,,,tip,dip,,,,,65,,5,,,,234,,test,,T3,,,d-right,,
